t,theta_0,x_0,y_0
167.16,79.2934389511618,-5.061456699350291,-4.7495999913396
167.17000000000002,79.29199833150605,-5.0682017300394255,-4.742217272077536
167.18,79.29055768568003,-5.074936116252149,-4.734824841825068
167.19,79.28911701368231,-5.081659843813487,-4.727422715753466
167.20000000000002,79.28767631551149,-5.088372898569816,-4.720010909054961
167.21,79.28623559116612,-5.095075266388966,-4.712589436942638
167.22,79.28479484064478,-5.101766933160122,-4.705158314650552
167.23,79.28335406394604,-5.1084478847939865,-4.697717557433559
167.24,79.28191326106847,-5.115118107222673,-4.690267180567421
167.25,79.28047243201065,-5.121777586399812,-4.6828071993487175
167.26,79.27903157677116,-5.128426308300641,-4.675337629094729
167.27,79.27759069534856,-5.135064258921905,-4.667858485143561
167.28,79.27614978774143,-5.141691424282024,-4.660369782853966
167.29,79.27470885394834,-5.148307790420987,-4.652871537605458
167.3,79.27326789396786,-5.1549133434005165,-4.645363764798142
167.31,79.27182690779856,-5.1615080693039666,-4.637846479852819
167.32,79.270385895439,-5.16809195423649,-4.630319698210823
167.33,79.26894485688779,-5.174664984324933,-4.622783435334125
167.34,79.26750379214347,-5.181227145717928,-4.615237706705242
167.35,79.26606270120463,-5.187778424586004,-4.607682527827122
167.36,79.26462158406983,-5.194318807121536,-4.60011791422319
167.37,79.26318044073764,-5.200848279538716,-4.592543881437395
167.38,79.26173927120664,-5.207366828073722,-4.584960445034031
167.39000000000001,79.26029807547539,-5.213874438984604,-4.577367620597851
167.4,79.25885685354247,-5.220371098551455,-4.569765423733892
167.41,79.25741560540645,-5.22685679307631,-4.56215387006759
167.42000000000002,79.2559743310659,-5.233331508883305,-4.554532975244605
167.43,79.2545330305194,-5.239795232318575,-4.546902754930933
167.44,79.2530917037655,-5.2462479497504155,-4.539263224812731
167.45000000000002,79.25165035080279,-5.252689647569256,-4.53161440059636
167.46,79.25020897162983,-5.259120312187611,-4.523956298008426
167.47,79.24876756624519,-5.265539930040252,-4.5162889327956055
167.48,79.24732613464745,-5.271948487584104,-4.508612320724757
167.49,79.24588467683516,-5.278345971298464,-4.500926477582673
167.5,79.24444319280691,-5.284732367684722,-4.493231419176416
167.51,79.24300168256126,-5.29110766326676,-4.485527161332841
167.52,79.24156014609677,-5.297471844590678,-4.477813719898945
167.53,79.24011858341203,-5.303824898225004,-4.470091110741602
167.54,79.2386769945056,-5.310166810760604,-4.462359349747684
167.55,79.23723537937605,-5.31649756881083,-4.454618452823885
167.56,79.23579373802194,-5.322817159011498,-4.446868435896758
167.57,79.23435207044186,-5.329125568020847,-4.439109314912765
167.58,79.23291037663435,-5.335422782519755,-4.431341105838013
167.59,79.231468656598,-5.3417087892115305,-4.42356382465853
167.6,79.23002691033138,-5.347983574822053,-4.4157774873800815
167.61,79.22858513783304,-5.354247126099933,-4.407982110027983
167.62,79.22714333910156,-5.3604994298163,-4.40017770864738
167.63,79.22570151413551,-5.366740472765001,-4.39236429930298
167.64000000000001,79.22425966293345,-5.372970241762589,-4.384541898079105
167.65,79.22281778549396,-5.379188723648273,-4.376710521079727
167.66,79.22137588181559,-5.385395905284142,-4.368870184428215
167.67000000000002,79.21993395189692,-5.391591773554946,-4.3610209042676065
167.68,79.21849199573651,-5.397776315368312,-4.353162696760345
167.69,79.21705001333295,-5.403949517654642,-4.345295578088401
167.70000000000002,79.21560800468478,-5.410111367367339,-4.337419564453016
167.71,79.21416596979059,-5.416261851482582,-4.329534672074967
167.72,79.21272390864893,-5.422400956999538,-4.321640917194313
167.73,79.21128182125837,-5.428528670940339,-4.313738316070436
167.74,79.20983970761748,-5.434644980350101,-4.305826884982011
167.75,79.20839756772482,-5.440749872296959,-4.297906640226969
167.76,79.20695540157895,-5.446843333872097,-4.289977598122474
167.77,79.20551320917845,-5.452925352189769,-4.282039775004879
167.78,79.20407099052188,-5.458995914387276,-4.2740931872297825
167.79,79.20262874560783,-5.465055007625114,-4.266137851171833
167.8,79.20118647443482,-5.471102619086998,-4.258173783224703
167.81,79.19974417700145,-5.477138735979714,-4.250200999801284
167.82,79.19830185330628,-5.483163345533331,-4.242219517333423
167.83,79.19685950334787,-5.489176435001162,-4.234229352271968
167.84,79.19541712712478,-5.4951779916598005,-4.226230521086739
167.85,79.1939747246356,-5.501168002809141,-4.218223040266488
167.86,79.19253229587886,-5.507146455772416,-4.210206926318873
167.87,79.19108984085315,-5.513113337896217,-4.202182195770421
167.88,79.18964735955703,-5.519068636550533,-4.1941488651665
167.89000000000001,79.18820485198906,-5.525012339128763,-4.18610695107128
167.9,79.1867623181478,-5.53094443304776,-4.178056470067705
167.91,79.18531975803182,-5.536864905747854,-4.169997438757462
167.92000000000002,79.18387717163968,-5.542773744692933,-4.16192987376086
167.93,79.18243455896994,-5.548670937370303,-4.1538537917170455
167.94,79.18099192002119,-5.554556471290891,-4.145769209283723
167.95000000000002,79.17954925479197,-5.560430333989209,-4.13767614313721
167.96,79.17810656328085,-5.566292513023393,-4.129574609972396
167.97,79.17666384548639,-5.572142995975274,-4.121464626502633
167.98,79.17522110140716,-5.577981770450246,-4.113346209459944
167.99,79.17377833104173,-5.583808824077459,-4.105219375594742
168.0,79.17233553438865,-5.589624144509851,-4.097084141675811
168.01,79.17089271144648,-5.595427719424059,-4.088940524490418
168.02,79.1694498622138,-5.601219536520504,-4.080788540844211
168.03,79.16800698668915,-5.606999583523422,-4.072628207561177
168.04,79.16656408487111,-5.612767848180884,-4.064459541483613
168.05,79.16512115675825,-5.618524318264835,-4.056282559472095
168.06,79.16367820234912,-5.624268981571113,-4.048097278405438
168.07,79.16223522164228,-5.6300018259195355,-4.039903715180588
168.08,79.16079221463629,-5.635722839153815,-4.031701886712747
168.09,79.15934918132972,-5.641432009141641,-4.023491809935258
168.1,79.15790612172113,-5.64712932377471,-4.015273501799573
168.11,79.15646303580908,-5.65281477096875,-4.007046979275218
168.12,79.15501992359214,-5.658488338663608,-3.99881225934968
168.13,79.15357678506885,-5.664150014823162,-3.9905693590285356
168.14000000000001,79.15213362023779,-5.669799787435402,-3.982318295335331
168.15,79.15069042909752,-5.6754376445124635,-3.974059085311556
168.16,79.14924721164661,-5.681063574090652,-3.965791746016605
168.17000000000002,79.1478039678836,-5.686677564230525,-3.957516294527662
168.18,79.14636069780707,-5.692279603016804,-3.949232747939831
168.19,79.14491740141557,-5.697869678558468,-3.9409411233660214
168.20000000000002,79.14347407870765,-5.7034477789888225,-3.9326414379368284
168.21,79.14203072968189,-5.709013892465427,-3.9243337088006665
168.22,79.14058735433684,-5.714568007170168,-3.916017953123651
168.23,79.13914395267106,-5.720110111309354,-3.9076941880894833
168.24,79.13770052468313,-5.725640193113557,-3.899362430899662
168.25,79.13625707037157,-5.731158240837936,-3.8910226987730394
168.26,79.13481358973497,-5.736664242761919,-3.882675008946278
168.27,79.13337008277189,-5.74215818718951,-3.8743193786734067
168.28,79.13192654948088,-5.747640062449149,-3.8659558252260338
168.29,79.1304829898605,-5.7531098568938495,-3.857584365893145
168.3,79.1290394039093,-5.758567558901118,-3.8492050179812374
168.31,79.12759579162586,-5.7640131568730295,-3.8408177988142014
168.32,79.12615215300873,-5.769446639236314,-3.832422725733201
168.33,79.12470848805647,-5.7748679944422685,-3.824019816096808
168.34,79.12326479676763,-5.780277210966895,-3.815609087280801
168.35,79.12182107914077,-5.7856742773108225,-3.807190556678295
168.36,79.12037733517447,-5.79105918199938,-3.798764241699624
168.37,79.11893356486726,-5.796431913582676,-3.790330159772227
168.38,79.11748976821772,-5.801792460635529,-3.781888328340773
168.39000000000001,79.1160459452244,-5.807140811757585,-3.773438764866966
168.4,79.11460209588586,-5.81247695557325,-3.764981486829672
168.41,79.11315822020065,-5.817800880731811,-3.75651651172472
168.42000000000002,79.11171431816733,-5.823112575907366,-3.748043857065033
168.43,79.11027038978446,-5.82841202979895,-3.7395635403804284
168.44,79.1088264350506,-5.833699231130455,-3.731075579217744
168.45000000000002,79.1073824539643,-5.838974168650765,-3.7225799911406425
168.46,79.10593844652414,-5.8442368311336725,-3.7140767937297428
168.47,79.10449441272864,-5.84948720737801,-3.70556600458241
168.48,79.10305035257639,-5.854725286207574,-3.697047641312898
168.49,79.10160626606593,-5.859951056471254,-3.688521721552141
168.5,79.10016215319581,-5.865164507042999,-3.679988262947803
168.51,79.0987180139646,-5.870365626821802,-3.671447283164325
168.52,79.09727384837085,-5.875554404731825,-3.6628987998827265
168.53,79.09582965641312,-5.880730829722312,-3.654342830800731
168.54,79.09438543808996,-5.885894890767736,-3.64577939363257
168.55,79.09294119339994,-5.891046576867703,-3.6372085061091117
168.56,79.0914969223416,-5.896185877047091,-3.628630185977655
168.57,79.09005262491351,-5.9013127803560215,-3.6200444510019834
168.58,79.08860830111422,-5.90642727586983,-3.611451318962412
168.59,79.08716395094228,-5.9115293526891985,-3.6028508076555794
168.6,79.08571957439625,-5.916618999940125,-3.5942429348945018
168.61,79.08427517147469,-5.9216962067739,-3.585627718508618
168.62,79.08283074217614,-5.9267609623672355,-3.5770051763435893
168.63,79.08138628649917,-5.931813255922234,-3.5683753262613402
168.64000000000001,79.07994180444233,-5.936853076666364,-3.5597381861401165
168.65,79.07849729600417,-5.94188041385259,-3.5510937738742743
168.66,79.07705276118325,-5.9468952567593405,-3.5424421073743284
168.67000000000002,79.07560819997813,-5.9518975946904895,-3.5337832045670066
168.68,79.07416361238735,-5.956887416975525,-3.525117083394953
168.69,79.07271899840947,-5.961864712969377,-3.516443761817036
168.70000000000002,79.07127435804306,-5.9668294720525425,-3.507763257808141
168.71,79.06982969128664,-5.971781683631207,-3.499075589358962
168.72,79.0683849981388,-5.976721337137072,-3.4903807744763085
168.73,79.06694027859807,-5.9816484220275274,-3.4816788311828164
168.74,79.06549553266301,-5.986562927785628,-3.4729697775169885
168.75,79.06405076033218,-5.991464843920065,-3.464253631533254
168.76,79.06260596160412,-5.9963541599653425,-3.4555304113016674
168.77,79.0611611364774,-6.001230865481601,-3.446800134908221
168.78,79.05971628495055,-6.00609495005479,-3.4380628204545456
168.79,79.05827140702215,-6.010946403296646,-3.4293184860579644
168.8,79.05682650269073,-6.015785214844713,-3.420567149851456
168.81,79.05538157195485,-6.020611374362318,-3.4118088299837015
168.82,79.05393661481307,-6.025424871538742,-3.4030435446187917
168.83,79.05249163126393,-6.03022569608905,-3.394271311936535
168.84,79.051046621306,-6.03501383775426,-3.385492150132162
168.85,79.04960158493782,-6.039789286301319,-3.3767060774163755
168.86,79.04815652215794,-6.044552031523123,-3.3679131120153127
168.87,79.04671143296491,-6.049302063238546,-3.3591132721705104
168.88,79.04526631735729,-6.05403937129246,-3.350306576138867
168.89000000000001,79.04382117533362,-6.058763945555761,-3.3414930421926057
168.9,79.04237600689247,-6.063475775925343,-3.332672688619325
168.91,79.04093081203237,-6.068174852324264,-3.323845533721702
168.92000000000002,79.03948559075188,-6.072861164701628,-3.315011595817714
168.93,79.03804034304956,-6.077534703032612,-3.306170893240605
168.94,79.03659506892394,-6.082195457318622,-3.297323444338584
168.95000000000002,79.0351497683736,-6.086843417587136,-3.2884692674751403
168.96,79.03370444139706,-6.091478573891914,-3.2796083810286545
168.97,79.0322590879929,-6.096100916312827,-3.2707408033927114
168.98,79.03081370815964,-6.100710434956078,-3.2618665529757154
168.99,79.02936830189586,-6.1053071199540305,-3.2529856482012005
169.0,79.02792286920008,-6.109890961465416,-3.2440981075074444
169.01,79.02647741007088,-6.114461949675182,-3.235203949347782
169.02,79.02503192450679,-6.119020074794689,-3.226303192190217
169.03,79.02358641250638,-6.123565327061555,-3.217395854517736
169.04,79.02214087406817,-6.128097696739857,-3.208481954827919
169.05,79.02069530919073,-6.132617174120024,-3.199561511633167
169.06,79.0192497178726,-6.1371237495188975,-3.190634543460576
169.07,79.01780410011233,-6.141617413279758,-3.1817010688518996
169.08,79.01635845590847,-6.146098155772351,-3.1727611063635117
169.09,79.01491278525958,-6.150565967392902,-3.1638146745663693
169.1,79.01346708816419,-6.155020838564187,-3.154861792045887
169.11,79.01202136462086,-6.159462759735425,-3.1459024774021622
169.12,79.01057561462814,-6.1638917213824715,-3.136936749249588
169.13,79.00912983818458,-6.168307714007672,-3.127964626217166
169.14000000000001,79.00768403528872,-6.17271072814005,-3.1189861269481156
169.15,79.00623820593911,-6.177100754335206,-3.1100012701001027
169.16,79.0047923501343,-6.181477783175425,-3.101010074345025
169.17000000000002,79.00334646787283,-6.185841805269566,-3.0920125583692366
169.18,79.00190055915326,-6.19019281125326,-3.083008740873163
169.19,79.00045462397412,-6.1945307917888,-3.0739986405715194
169.20000000000002,78.99900866233398,-6.19885573756521,-3.064982276193195
169.21,78.99756267423138,-6.20316763929826,-3.0559596664812054
169.22,78.99611665966485,-6.207466487730541,-3.0469308301925735
169.23,78.99467061863297,-6.211752273631349,-3.0378957860985514
169.24,78.99322455113426,-6.21602498779688,-3.028854552984233
169.25,78.99177845716727,-6.220284621050169,-3.0198071496486896
169.26,78.99033233673056,-6.224531164241027,-3.010753594905112
169.27,78.98888618982267,-6.2287646082462285,-3.001693907580416
169.28,78.98744001644214,-6.232984943969407,-2.9926281065154696
169.29,78.98599381658751,-6.237192162341162,-2.9835562105648785
169.3,78.98454759025735,-6.241386254318959,-2.9744782385972166
169.31,78.9831013374502,-6.245567210887309,-2.9653942094946277
169.32,78.98165505816458,-6.2497350230577124,-2.9563041421529688
169.33,78.98020875239905,-6.253889681868636,-2.9472080554818585
169.34,78.97876242015217,-6.258031178385581,-2.9381059684045505
169.35,78.97731606142247,-6.262159503701095,-2.928997899857897
169.36,78.9758696762085,-6.266274648934844,-2.9198838687922177
169.37,78.97442326450881,-6.270376605233543,-2.910763894171443
169.38,78.97297682632194,-6.274465363771066,-2.901637994972894
169.39000000000001,78.97153036164643,-6.2785409157483825,-2.892506190187426
169.4,78.97008387048083,-6.2826032523936135,-2.8833684988192974
169.41,78.96863735282369,-6.286652364962103,-2.874224939886045
169.42000000000002,78.96719080867355,-6.2906882447363515,-2.86507553241862
169.43,78.96574423802895,-6.29471088302612,-2.855920295461176
169.44,78.96429764088843,-6.298720271168367,-2.8467592480712045
169.45000000000002,78.96285101725056,-6.302716400527313,-2.8375924093194094
169.46,78.96140436711386,-6.306699262494499,-2.8284197982895765
169.47,78.95995769047687,-6.310668848488766,-2.819241434078627
169.48,78.95851098733816,-6.3146251499562,-2.810057335796757
169.49,78.95706425769625,-6.318568158370348,-2.800867522566948
169.5,78.95561750154968,-6.322497865232038,-2.791672013525382
169.51,78.95417071889702,-6.326414262069484,-2.782470827821216
169.52,78.95272390973679,-6.3303173404383415,-2.7732639846164604
169.53,78.95127707406753,-6.33420709192169,-2.7640515030860233
169.54,78.9498302118878,-6.338083508130011,-2.7548334024177668
169.55,78.94838332319614,-6.341946580701255,-2.745609701812378
169.56,78.94693640799109,-6.345796301300889,-2.7363804204832327
169.57,78.94548946627118,-6.3496326616218886,-2.7271455776564557
169.58,78.94404249803497,-6.353455653384712,-2.7179051925709663
169.59,78.942595503281,-6.357265268337399,-2.7086592844782604
169.6,78.9411484820078,-6.361061498255517,-2.699407872642552
169.61,78.93970143421393,-6.364844334942251,-2.6901509763405524
169.62,78.93825435989791,-6.368613770228393,-2.6808886148615225
