s,x,y
360.95000000000005,-2.0906018257592973,5.8492127769465
361.0,-2.1378855395783947,5.83295699620644
361.05,-2.1849520758738787,5.816094433783315
361.1,-2.2318119970030312,5.79865460030445
361.15000000000003,-2.2786719181321837,5.781214766825585
361.20000000000005,-2.3253564337139196,5.7633211684188295
361.25,-2.3717629170822065,5.744708315295688
361.3,-2.418169400450546,5.726095462172526
361.35,-2.4644502109768323,5.707180334584891
361.40000000000003,-2.5103738983797395,5.687406236999386
361.45000000000005,-2.5562975857826467,5.66763213941388
361.5,-2.602153267138707,5.647705416849344
361.55,-2.6475651058105587,5.626782584621281
361.6,-2.6929769444824108,5.605859752393218
361.65000000000003,-2.73838634025843,5.58493178879609
361.70000000000005,-2.783257601252184,5.5628734584686965
361.75,-2.8281288622458867,5.540815128141328
361.8,-2.8730001232396405,5.518756797813935
361.85,-2.9173733873412937,5.4957168159038385
361.90000000000003,-2.9616756837032123,5.472536942369645
361.95000000000005,-3.005977980065131,5.449357068835453
362.0,-3.0498354506147662,5.425352446292337
362.05,-3.0935407553428083,5.401065693964578
362.1,-3.1372460600708503,5.376778941636821
362.15000000000003,-3.1805678039712704,5.351821944965765
362.20000000000005,-3.223648467745675,5.326443678500958
362.25,-3.26672913152003,5.30106541203618
362.3,-3.309495528431726,5.275168686216655
362.35,-3.3519242971066863,5.248714960794171
362.40000000000003,-3.394353065781647,5.222261235371687
362.45000000000005,-3.436544814177775,5.195437795344718
362.5,-3.478294846023111,5.167925346509518
362.55,-3.5200448778684947,5.140412897674286
362.6,-3.561643000846007,5.112676119774561
362.65000000000003,-3.6026878835280765,5.084122352849404
362.70000000000005,-3.643732766210146,5.055568585924247
362.75,-3.6847186170586355,5.026932199264225
362.8,-3.725032384349173,4.9973551783384345
362.85,-3.7653461516397106,4.967778157412644
362.90000000000003,-3.8056599189302482,4.938201136486853
362.95000000000005,-3.8452585673729756,4.907674671726752
363.0,-3.8848157155761216,4.877093108227964
363.05,-3.924372863779313,4.8465115447291405
363.1,-3.963297933294948,4.815133300033679
363.15000000000003,-4.002073437381579,4.783566540890097
363.20000000000005,-4.040848941468211,4.751999781746514
363.25,-4.079083301437526,4.719785115752247
363.3,-4.117052630876463,4.687253131153103
363.35,-4.1550219603154,4.6547211465539595
363.40000000000003,-4.192548845717314,4.621685723237224
363.45000000000005,-4.229687979994048,4.588209093998677
363.5,-4.26682711427074,4.554732464760169
363.55,-4.3036301297441115,4.520892244298913
363.6,-4.339915573556713,4.486492148843763
363.65000000000003,-4.376201017369313,4.452092053388614
363.70000000000005,-4.412264141035534,4.4174632830247385
363.75,-4.447672939158228,4.38216148398415
363.8,-4.483081737280963,4.346859684943521
363.85,-4.518389324329626,4.311458889852857
363.90000000000003,-4.552899076134933,4.275277720298269
363.95000000000005,-4.587408827940241,4.239096550743681
364.0,-4.6219185797455085,4.202915381189134
364.05,-4.655534487610857,4.165902874234341
364.1,-4.689123361240459,4.128865223548908
364.15000000000003,-4.722712234870062,4.091827572863473
364.20000000000005,-4.7555212116022405,4.05410032010434
364.25,-4.7881679577783895,4.016229619502081
364.3,-4.820814703954575,3.978358918899778
364.35,-4.85280285116625,3.93993475171
364.40000000000003,-4.884486816634582,3.90125495941218
364.45000000000005,-4.916170782102915,3.86257516711436
364.5,-4.947324603581424,3.8234721433240444
364.55,-4.978025744176391,3.78400772940253
364.6,-5.0087268847713595,3.744543315481015
364.65000000000003,-5.039033288545936,3.7047797100523203
364.70000000000005,-5.068732181871261,3.6645556409487168
364.75,-5.098431075196551,3.6243315718451585
364.8,-5.127877375381698,3.5839258676014305
364.85,-5.156555233097291,3.542967590332413
364.90000000000003,-5.185233090812883,3.5020093130633962
364.95000000000005,-5.213807009232931,3.4609801914764597
365.0,-5.241445688940664,3.4193136175351326
365.05,-5.269084368648429,3.377647043593758
365.1,-5.296723048356196,3.3359804696523834
365.15000000000003,-5.323356052968271,3.2936648645985183
365.20000000000005,-5.34993806968932,3.2513163535616183
365.25,-5.376520086410339,3.2089678425247663
365.3,-5.402240564965759,3.1660935334764377
365.35,-5.427749102201651,3.123089876328635
365.40000000000003,-5.453257639437543,3.0800862191808323
365.45000000000005,-5.478055223631656,3.0366728434044057
365.5,-5.502474144002739,2.9930412455892257
365.55,-5.52689306437385,2.9494096477739955
365.6,-5.550757808218067,2.905476987813408
365.65000000000003,-5.5740716636723215,2.86124505202195
365.70000000000005,-5.597385519126576,2.8170131162304917
365.75,-5.620307899110579,2.7725810908129187
365.8,-5.642501940696063,2.72777679952177
365.85,-5.664695982281545,2.682972508230621
365.90000000000003,-5.686666897339023,2.6380611632706588
365.95000000000005,-5.707727084534374,2.59271286103895
366.0,-5.728787271729702,2.5473645588072924
366.05,-5.749798043012687,2.5019940585147005
366.1,-5.769711052609236,2.4561304340525005
366.15000000000003,-5.789624062205785,2.4102668095903006
366.20000000000005,-5.8095370718023345,2.3644031851281007
366.25,-5.828419667203768,2.31810749570332
366.3,-5.847172901733939,2.271757563722159
366.35,-5.865926136264108,2.2254076317409988
366.40000000000003,-5.8838206312687324,2.178722757614728
366.45000000000005,-5.901402226975284,2.13191584047194
366.5,-5.918983822681816,2.085108923329205
366.55,-5.935883543131485,2.0380556204267912
366.6,-5.952282377472609,1.9908213295751978
366.65000000000003,-5.968681211813732,1.943587038723604
366.70000000000005,-5.984579910103587,1.8961861280705294
366.75,-5.9997856087890336,1.848554345325371
366.8,-6.014991307474497,1.8009225625801581
366.85,-6.0298831609831876,1.7531949218102298
366.90000000000003,-6.043886104537139,1.7051957804447293
366.95000000000005,-6.0578890480910905,1.6571966390792285
367.0,-6.071768657450134,1.6091631940787514
367.05,-6.084559987296374,1.5608270597611789
367.1,-6.097351317142615,1.5124909254436063
367.15000000000003,-6.110142646988856,1.464154791126034
367.20000000000005,-6.121785328417101,1.4155300937172772
367.25,-6.133356952482969,1.3668875453005447
367.3,-6.144928576548851,1.3182449968837568
367.35,-6.155542156709806,1.269387231739526
367.40000000000003,-6.165886754545226,1.2204690419158586
367.45000000000005,-6.176231352380647,1.1715508520921913
367.5,-6.1858124660194935,1.12248121549293
367.55,-6.194923493427739,1.0733183313264412
367.6,-6.204034520835984,1.024155447159952
367.65000000000003,-6.2125802216850206,0.9748951320489702
367.70000000000005,-6.2204519148625055,0.9255186553974318
367.75,-6.2283236080399815,0.8761421787459496
367.8,-6.2358313658843665,0.826712366992993
367.85,-6.242458745066707,0.7771535348318594
367.90000000000003,-6.249086124249048,0.7275947026707258
367.95000000000005,-6.2555538218674025,0.6780165574966102
368.0,-6.260932694479439,0.6283067221577185
368.05,-6.266311567091482,0.5785968868187703
368.1,-6.271690439703525,0.5288870514798221
368.15000000000003,-6.275864460385792,0.479062154720259
368.20000000000005,-6.279991423693674,0.42923276405716015
368.25,-6.28411838700155,0.3794033733941179
368.3,-6.287246728431422,0.32950390770492216
368.35,-6.290119171694939,0.27958648519835605
368.40000000000003,-6.292991614958456,0.2296690626917899
368.45000000000005,-6.295074173031198,0.17971614721666082
368.5,-6.296690279155137,0.12974227203181268
368.55,-6.298306385279078,0.07976839684690773
368.6,-6.299343456676094,0.0297830834430184
368.65000000000003,-6.299702203359491,-0.02021562954859181
368.70000000000005,-6.300060950042887,-0.07021434254020203
368.75,-6.300053228143246,-0.12021107607542363
368.8,-6.299154388525816,-0.17020299629602664
368.85,-6.2982555489083865,-0.22019491651662962
368.90000000000003,-6.29720411961451,-0.27018217303987063
368.95000000000005,-6.295048262419881,-0.32013567421604505
369.0,-6.292892405225254,-0.37008917539216274
369.05,-6.290736548030625,-0.4200426765683372
369.1,-6.287387231885229,-0.46992962499917096
369.15000000000003,-6.283975721060856,-0.5198131051694258
369.20000000000005,-6.2805642102364825,-0.5696965853396806
369.25,-6.276176677294355,-0.6195009722573962
369.3,-6.271511671148354,-0.6692828737644678
369.35,-6.266846665002353,-0.7190647752715393
369.40000000000003,-6.261423945928732,-0.7687660475383303
369.45000000000005,-6.2555083957641875,-0.8184148769933393
369.5,-6.24959284559965,-0.8680637064482917
369.55,-6.24313834429577,-0.9176414360928721
369.6,-6.235975992543368,-0.967125784298898
369.65000000000003,-6.228813640790967,-1.016610132504924
369.70000000000005,-6.221331129391177,-1.0660440223729908
369.75,-6.212926507241358,-1.1153325841953194
369.8,-6.204521885091529,-1.164621146017704
369.85,-6.1960154989160605,-1.2138910352340508
369.90000000000003,-6.1863739234521375,-1.2629526294047888
369.95000000000005,-6.176732347988215,-1.3120142235755266
370.0,-6.167090772524303,-1.3610758177462088
370.05,-6.156334151292436,-1.4099036816633321
370.1,-6.145461722126644,-1.4587072705071402
370.15000000000003,-6.134589292960851,-1.507510859350948
370.20000000000005,-6.12282501506249,-1.5561039561731316
370.25,-6.1107286104768805,-1.6046186652426244
370.3,-6.098632205891257,-1.6531333743121723
370.35,-6.085866239894655,-1.7014721656768295
370.40000000000003,-6.072553512489402,-1.7496673032846317
370.45000000000005,-6.0592407850841505,-1.797862440892434
370.5,-6.045479437401099,-1.8459275641327657
370.55,-6.030958809253047,-1.893772640767532
370.6,-6.016438181104996,-1.941617717402298
370.65000000000003,-6.001688090332844,-1.9893899899677034
370.70000000000005,-5.985968747667135,-2.0368547375827473
370.75,-5.970249405001445,-2.084319485197737
370.8,-5.954517536262635,-2.131779908885423
370.85,-5.937609423641018,-2.1788343000468857
370.90000000000003,-5.920701311019401,-2.225888691208349
370.95000000000005,-5.903793198397783,-2.272943082369812
371.0,-5.88590876433386,-2.3196327230929485
371.05,-5.8678225783631985,-2.3662469899759175
371.1,-5.849736392392538,-2.4128612568588865
371.15000000000003,-5.830896509448785,-2.4591721319622337
371.20000000000005,-5.811643692013854,-2.5053167851824933
371.25,-5.792390874578947,-2.5514614384027
371.3,-5.772604191595545,-2.597375423376563
371.35,-5.752196922620305,-2.6430212706463068
371.40000000000003,-5.731789653645064,-2.6886671179160504
371.45000000000005,-5.71106511573602,-2.734166306171374
371.5,-5.689516305478042,-2.7792844707668047
371.55,-5.66796749522004,-2.8244026353622864
371.6,-5.646314337728285,-2.869469341368127
371.65000000000003,-5.623637618611019,-2.9140312803977366
371.70000000000005,-5.600960899493754,-2.9585932194273465
371.75,-5.578284180376514,-3.0031551584569054
371.8,-5.5545983599724185,-3.0471875041295453
371.85,-5.530808077960883,-3.0911650265906
371.90000000000003,-5.507017795949346,-3.135142549051655
371.95000000000005,-5.482437723780209,-3.1786798949626536
372.0,-5.457548929304995,-3.2220451795756495
372.05,-5.432660134829751,-3.2654104641886947
372.1,-5.407196576004607,-3.3084361923520986
372.15000000000003,-5.381225014440275,-3.3511618051611727
372.20000000000005,-5.355253452875943,-3.3938874179702463
372.25,-5.328917429023781,-3.43638515960674
372.3,-5.301879530727837,-3.4784440713346876
372.35,-5.274841632431894,-3.520502983062635
372.40000000000003,-5.247644415465585,-3.5624566206246118
372.45000000000005,-5.21955728538387,-3.6038222237723194
372.5,-5.191470155302188,-3.6451878269199804
372.55,-5.163383025220473,-3.686553430067688
372.6,-5.134304668098313,-3.7272276216264566
372.65000000000003,-5.105186074943754,-3.7678737473053023
372.70000000000005,-5.076067481789194,-3.808519872984148
372.75,-5.0461696228813935,-3.848592772606396
372.8,-5.016037987892833,-3.888493707093167
372.85,-4.985906352904274,-3.9283946415799385
372.90000000000003,-4.955201619157398,-3.967851367334788
372.95000000000005,-4.924076004445624,-4.006981868338677
373.0,-4.892950389733884,-4.046112369342521
373.05,-4.861451622124233,-4.084938312965062
373.1,-4.829351718612561,-4.123273625596406
373.15000000000003,-4.797251815100891,-4.161608938227751
373.20000000000005,-4.76497206239758,-4.199789766045279
373.25,-4.731918177364719,-4.237305638475889
373.3,-4.6988642923318205,-4.274821510906542
373.35,-4.665810407298921,-4.312337383337194
373.40000000000003,-4.6318298491928145,-4.349015863418333
373.45000000000005,-4.597842893425581,-4.385688562223811
373.5,-4.563855937658385,-4.4223612610292475
373.55,-4.5291425919984984,-4.458343584681357
373.6,-4.4942440665631525,-4.494149909854996
373.65000000000003,-4.4593455411278065,-4.529956235028634
373.70000000000005,-4.423913620337748,-4.565229444518885
373.75,-4.388125602977584,-4.600146744148487
373.8,-4.352337585617379,-4.635064043778129
373.85,-4.316201472037741,-4.669615472542553
373.90000000000003,-4.2795466032057865,-4.703621657140552
373.95000000000005,-4.242891734373832,-4.73762784173855
374.0,-4.206065974206634,-4.771445114253826
374.05,-4.1685674427428285,-4.804518670731155
374.1,-4.131068911279023,-4.837592227208483
374.15000000000003,-4.093568208658331,-4.870663258733903
374.20000000000005,-4.055249737119318,-4.902783264009672
374.25,-4.016931265580349,-4.934903269285405
374.3,-3.9786127940413367,-4.967023274561174
374.35,-3.9396563064241636,-4.998362399718772
374.40000000000003,-3.9005421360756967,-5.029508533956451
374.45000000000005,-3.8614279657272297,-5.060654668194132
374.5,-3.8218511392929457,-5.091204549847222
374.55,-3.7819660147740395,-5.121357109309285
374.6,-3.7420808902551332,-5.1515096687713475
374.65000000000003,-3.701899356384487,-5.181259720340972
374.70000000000005,-3.661268510053248,-5.210399629853681
374.75,-3.6206376637220545,-5.239539539366357
374.8,-3.579867173367228,-5.268479474923504
374.85,-3.538516309338042,-5.296588299944134
374.90000000000003,-3.4971654453088554,-5.324697124964763
374.95000000000005,-3.4558145812796695,-5.352805949985393
375.0,-3.41377714131878,-5.37987691629607
375.05,-3.3717324192011002,-5.406936874574813
375.1,-3.3296876970834206,-5.433996832853558
375.15000000000003,-3.287119737734523,-5.460220889586842
375.20000000000005,-3.2444077560835143,-5.486214862416054
375.25,-3.201695774432554,-5.512208835245236
375.3,-3.158613794742225,-5.537577265134545
375.35,-3.1152615742317833,-5.562488808178169
375.40000000000003,-3.0719093537213413,-5.587400351221793
375.45000000000005,-3.0283299338939216,-5.611904742648119
375.5,-2.9843649002225674,-5.6357180963445535
375.55,-2.940399866551163,-5.659531450041015
375.6,-2.8963396627453095,-5.683163695041929
375.65000000000003,-2.8517896292857583,-5.705863794573728
375.70000000000005,-2.8072395958262075,-5.728563894105525
